"max_RMSD" "min_RNA_INF" "set_size" "second_score_name" "subset_name" "subset_size" "fraction"
2 0.84 18302 "RNA_INF" "4. MP without CAD-score without RNA_INF" 547 0.0298874439951918
2 0.84 18302 "RMSD" "1. MP and CAD-score and RMSD" 16765 0.916020107092121
2 0.84 18302 "RMSD" "2. MP and CAD-score without RMSD" 649 0.0354606053983171
2 0.84 18302 "RMSD" "3. MP and RMSD without CAD-score" 295 0.0161184569992351
2 0.84 18302 "RMSD" "4. MP without CAD-score without RMSD" 593 0.0324008305103267
2 0.84 18302 "RNA_DI" "1. MP and CAD-score and RNA_DI" 16871 0.921811823844389
2 0.84 18302 "RNA_DI" "2. MP and CAD-score without RNA_DI" 543 0.0296688886460496
2 0.84 18302 "RNA_DI" "3. MP and RNA_DI without CAD-score" 295 0.0161184569992351
2 0.84 18302 "RNA_DI" "4. MP without CAD-score without RNA_DI" 593 0.0324008305103267
2 0.84 18302 "GDT_C3" "1. MP and CAD-score and GDT_C3" 16666 0.910610862200852
2 0.84 18302 "GDT_C3" "2. MP and CAD-score without GDT_C3" 748 0.0408698502895858
2 0.84 18302 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 309 0.0168834007212327
2 0.84 18302 "GDT_C3" "4. MP without CAD-score without GDT_C3" 579 0.0316358867883291
2 0.87 13632 "RNA_INF" "1. MP and CAD-score and RNA_INF" 12259 0.899281103286385
2 0.87 13632 "RNA_INF" "2. MP and CAD-score without RNA_INF" 908 0.0666079812206573
2 0.87 13632 "RNA_INF" "3. MP and RNA_INF without CAD-score" 184 0.0134976525821596
2 0.87 13632 "RNA_INF" "4. MP without CAD-score without RNA_INF" 281 0.0206132629107981
2 0.87 13632 "RMSD" "1. MP and CAD-score and RMSD" 12745 0.934932511737089
2 0.87 13632 "RMSD" "2. MP and CAD-score without RMSD" 422 0.0309565727699531
2 0.87 13632 "RMSD" "3. MP and RMSD without CAD-score" 153 0.0112235915492958
2 0.87 13632 "RMSD" "4. MP without CAD-score without RMSD" 312 0.022887323943662
2 0.87 13632 "RNA_DI" "1. MP and CAD-score and RNA_DI" 12803 0.93918720657277
2 0.87 13632 "RNA_DI" "2. MP and CAD-score without RNA_DI" 364 0.0267018779342723
2 0.87 13632 "RNA_DI" "3. MP and RNA_DI without CAD-score" 150 0.0110035211267606
2 0.87 13632 "RNA_DI" "4. MP without CAD-score without RNA_DI" 315 0.0231073943661972
2 0.87 13632 "GDT_C3" "1. MP and CAD-score and GDT_C3" 12688 0.93075117370892
2 0.87 13632 "GDT_C3" "2. MP and CAD-score without GDT_C3" 479 0.0351379107981221
2 0.87 13632 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 165 0.0121038732394366
2 0.87 13632 "GDT_C3" "4. MP without CAD-score without GDT_C3" 300 0.0220070422535211
2 0.9 8640 "RNA_INF" "1. MP and CAD-score and RNA_INF" 8002 0.926157407407407
2 0.9 8640 "RNA_INF" "2. MP and CAD-score without RNA_INF" 468 0.0541666666666667
2 0.9 8640 "RNA_INF" "3. MP and RNA_INF without CAD-score" 64 0.00740740740740741
2 0.9 8640 "RNA_INF" "4. MP without CAD-score without RNA_INF" 106 0.0122685185185185
2 0.9 8640 "RMSD" "1. MP and CAD-score and RMSD" 8252 0.955092592592593
2 0.9 8640 "RMSD" "2. MP and CAD-score without RMSD" 218 0.0252314814814815
2 0.9 8640 "RMSD" "3. MP and RMSD without CAD-score" 66 0.00763888888888889
2 0.9 8640 "RMSD" "4. MP without CAD-score without RMSD" 104 0.012037037037037
2 0.9 8640 "RNA_DI" "1. MP and CAD-score and RNA_DI" 8285 0.958912037037037
2 0.9 8640 "RNA_DI" "2. MP and CAD-score without RNA_DI" 185 0.021412037037037
2 0.9 8640 "RNA_DI" "3. MP and RNA_DI without CAD-score" 65 0.00752314814814815
2 0.9 8640 "RNA_DI" "4. MP without CAD-score without RNA_DI" 105 0.0121527777777778
2 0.9 8640 "GDT_C3" "1. MP and CAD-score and GDT_C3" 8243 0.954050925925926
2 0.9 8640 "GDT_C3" "2. MP and CAD-score without GDT_C3" 227 0.0262731481481481
2 0.9 8640 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 71 0.00821759259259259
2 0.9 8640 "GDT_C3" "4. MP without CAD-score without GDT_C3" 99 0.0114583333333333
2.5 0.3 80180 "RNA_INF" "1. MP and CAD-score and RNA_INF" 64415 0.80337989523572
2.5 0.3 80180 "RNA_INF" "2. MP and CAD-score without RNA_INF" 6031 0.0752182589174358
2.5 0.3 80180 "RNA_INF" "3. MP and RNA_INF without CAD-score" 3147 0.039249189324021
2.5 0.3 80180 "RNA_INF" "4. MP without CAD-score without RNA_INF" 6587 0.0821526565228236
2.5 0.3 80180 "RMSD" "1. MP and CAD-score and RMSD" 66102 0.824420054876528
2.5 0.3 80180 "RMSD" "2. MP and CAD-score without RMSD" 4344 0.0541780992766276
2.5 0.3 80180 "RMSD" "3. MP and RMSD without CAD-score" 2852 0.0355699675729608
2.5 0.3 80180 "RMSD" "4. MP without CAD-score without RMSD" 6882 0.0858318782738838
2.5 0.3 80180 "RNA_DI" "1. MP and CAD-score and RNA_DI" 67148 0.837465702170117
2.5 0.3 80180 "RNA_DI" "2. MP and CAD-score without RNA_DI" 3298 0.0411324519830382
2.5 0.3 80180 "RNA_DI" "3. MP and RNA_DI without CAD-score" 2665 0.0332377151409329
2.5 0.3 80180 "RNA_DI" "4. MP without CAD-score without RNA_DI" 7069 0.0881641307059117
2.5 0.3 80180 "GDT_C3" "1. MP and CAD-score and GDT_C3" 65612 0.818308805188326
2.5 0.3 80180 "GDT_C3" "2. MP and CAD-score without GDT_C3" 4834 0.0602893489648291
2.5 0.3 80180 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 3040 0.037914691943128
2.5 0.3 80180 "GDT_C3" "4. MP without CAD-score without GDT_C3" 6694 0.0834871539037166
2.5 0.33 80158 "RNA_INF" "1. MP and CAD-score and RNA_INF" 64399 0.803400783452681
2.5 0.33 80158 "RNA_INF" "2. MP and CAD-score without RNA_INF" 6029 0.0752139524439232
2.5 0.33 80158 "RNA_INF" "3. MP and RNA_INF without CAD-score" 3147 0.0392599615758876
2.5 0.33 80158 "RNA_INF" "4. MP without CAD-score without RNA_INF" 6583 0.0821253025275082
2.5 0.33 80158 "RMSD" "1. MP and CAD-score and RMSD" 66085 0.824434242371317
2.5 0.33 80158 "RMSD" "2. MP and CAD-score without RMSD" 4343 0.0541804935252876
2.5 0.33 80158 "RMSD" "3. MP and RMSD without CAD-score" 2849 0.0355423039496993
2.5 0.33 80158 "RMSD" "4. MP without CAD-score without RMSD" 6881 0.0858429601536965
2.5 0.33 80158 "RNA_DI" "1. MP and CAD-score and RNA_DI" 67132 0.837495945507622
2.5 0.33 80158 "RNA_DI" "2. MP and CAD-score without RNA_DI" 3296 0.0411187903889818
2.5 0.33 80158 "RNA_DI" "3. MP and RNA_DI without CAD-score" 2665 0.0332468374959455
2.5 0.33 80158 "RNA_DI" "4. MP without CAD-score without RNA_DI" 7065 0.0881384266074503
2.5 0.33 80158 "GDT_C3" "1. MP and CAD-score and GDT_C3" 65597 0.818346266124404
2.5 0.33 80158 "GDT_C3" "2. MP and CAD-score without GDT_C3" 4831 0.0602684697721999
2.5 0.33 80158 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 3038 0.0379001472092617
2.5 0.33 80158 "GDT_C3" "4. MP without CAD-score without GDT_C3" 6692 0.0834851168941341
2.5 0.36 80116 "RNA_INF" "1. MP and CAD-score and RNA_INF" 64366 0.803410055419642
2.5 0.36 80116 "RNA_INF" "2. MP and CAD-score without RNA_INF" 6029 0.0752533825952369
2.5 0.36 80116 "RNA_INF" "3. MP and RNA_INF without CAD-score" 3147 0.0392805432123421
2.5 0.36 80116 "RNA_INF" "4. MP without CAD-score without RNA_INF" 6574 0.0820560187727795
2.5 0.36 80116 "RMSD" "1. MP and CAD-score and RMSD" 66055 0.824491986619402
2.5 0.36 80116 "RMSD" "2. MP and CAD-score without RMSD" 4340 0.0541714513954766
2.5 0.36 80116 "RMSD" "3. MP and RMSD without CAD-score" 2849 0.0355609366418693
2.5 0.36 80116 "RMSD" "4. MP without CAD-score without RMSD" 6872 0.0857756253432523
2.5 0.36 80116 "RNA_DI" "1. MP and CAD-score and RNA_DI" 67099 0.8375230915173
2.5 0.36 80116 "RNA_DI" "2. MP and CAD-score without RNA_DI" 3296 0.0411403464975785
2.5 0.36 80116 "RNA_DI" "3. MP and RNA_DI without CAD-score" 2665 0.033264266813121
2.5 0.36 80116 "RNA_DI" "4. MP without CAD-score without RNA_DI" 7056 0.0880722951720006
2.5 0.36 80116 "GDT_C3" "1. MP and CAD-score and GDT_C3" 65565 0.818375855010235
2.5 0.36 80116 "GDT_C3" "2. MP and CAD-score without GDT_C3" 4830 0.0602875830046433
2.5 0.36 80116 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 3037 0.0379075340755904
2.5 0.36 80116 "GDT_C3" "4. MP without CAD-score without GDT_C3" 6684 0.0834290279095312
2.5 0.39 80061 "RNA_INF" "1. MP and CAD-score and RNA_INF" 64332 0.80353730280661
2.5 0.39 80061 "RNA_INF" "2. MP and CAD-score without RNA_INF" 6024 0.0752426274965339
2.5 0.39 80061 "RNA_INF" "3. MP and RNA_INF without CAD-score" 3137 0.0391826232497721
2.5 0.39 80061 "RNA_INF" "4. MP without CAD-score without RNA_INF" 6568 0.0820374464470841
2.5 0.39 80061 "RMSD" "1. MP and CAD-score and RMSD" 66018 0.824596245362911
2.5 0.39 80061 "RMSD" "2. MP and CAD-score without RMSD" 4338 0.0541836849402331
2.5 0.39 80061 "RMSD" "3. MP and RMSD without CAD-score" 2844 0.0355229137782441
2.5 0.39 80061 "RMSD" "4. MP without CAD-score without RMSD" 6861 0.0856971559186121
2.5 0.39 80061 "RNA_DI" "1. MP and CAD-score and RNA_DI" 67065 0.837673773747518
2.5 0.39 80061 "RNA_DI" "2. MP and CAD-score without RNA_DI" 3291 0.0411061565556263
2.5 0.39 80061 "RNA_DI" "3. MP and RNA_DI without CAD-score" 2657 0.0331871947639925
2.5 0.39 80061 "RNA_DI" "4. MP without CAD-score without RNA_DI" 7048 0.0880328749328637
2.5 0.39 80061 "GDT_C3" "1. MP and CAD-score and GDT_C3" 65528 0.818475912117011
2.5 0.39 80061 "GDT_C3" "2. MP and CAD-score without GDT_C3" 4828 0.0603040181861331
2.5 0.39 80061 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 3030 0.0378461423164837
2.5 0.39 80061 "GDT_C3" "4. MP without CAD-score without GDT_C3" 6675 0.0833739273803725
2.5 0.42 80038 "RNA_INF" "1. MP and CAD-score and RNA_INF" 64314 0.803543316924461
2.5 0.42 80038 "RNA_INF" "2. MP and CAD-score without RNA_INF" 6022 0.0752392613508583
2.5 0.42 80038 "RNA_INF" "3. MP and RNA_INF without CAD-score" 3135 0.0391688947749819
2.5 0.42 80038 "RNA_INF" "4. MP without CAD-score without RNA_INF" 6567 0.0820485269496989
2.5 0.42 80038 "RMSD" "1. MP and CAD-score and RMSD" 66000 0.82460831105225
2.5 0.42 80038 "RMSD" "2. MP and CAD-score without RMSD" 4336 0.054174267223069
2.5 0.42 80038 "RMSD" "3. MP and RMSD without CAD-score" 2842 0.0355081336365227
2.5 0.42 80038 "RMSD" "4. MP without CAD-score without RMSD" 6860 0.0857092880881581
2.5 0.42 80038 "RNA_DI" "1. MP and CAD-score and RNA_DI" 67047 0.837689597441215
2.5 0.42 80038 "RNA_DI" "2. MP and CAD-score without RNA_DI" 3289 0.0410929808341038
2.5 0.42 80038 "RNA_DI" "3. MP and RNA_DI without CAD-score" 2655 0.0331717434218746
2.5 0.42 80038 "RNA_DI" "4. MP without CAD-score without RNA_DI" 7047 0.0880456783028062
2.5 0.42 80038 "GDT_C3" "1. MP and CAD-score and GDT_C3" 65508 0.818461230915315
2.5 0.42 80038 "GDT_C3" "2. MP and CAD-score without GDT_C3" 4828 0.060321347360004
2.5 0.42 80038 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 3029 0.0378445238511707
2.5 0.42 80038 "GDT_C3" "4. MP without CAD-score without GDT_C3" 6673 0.0833728978735101
2.5 0.45 79935 "RNA_INF" "1. MP and CAD-score and RNA_INF" 64265 0.803965722149246
2.5 0.45 79935 "RNA_INF" "2. MP and CAD-score without RNA_INF" 6012 0.0752111090260837
2.5 0.45 79935 "RNA_INF" "3. MP and RNA_INF without CAD-score" 3130 0.0391568149121161
2.5 0.45 79935 "RNA_INF" "4. MP without CAD-score without RNA_INF" 6528 0.0816663539125539
2.5 0.45 79935 "RMSD" "1. MP and CAD-score and RMSD" 65945 0.824982798523801
2.5 0.45 79935 "RMSD" "2. MP and CAD-score without RMSD" 4332 0.0541940326515294
2.5 0.45 79935 "RMSD" "3. MP and RMSD without CAD-score" 2837 0.0354913367110778
2.5 0.45 79935 "RMSD" "4. MP without CAD-score without RMSD" 6821 0.0853318321135923
2.5 0.45 79935 "RNA_DI" "1. MP and CAD-score and RNA_DI" 66998 0.838156001751423
2.5 0.45 79935 "RNA_DI" "2. MP and CAD-score without RNA_DI" 3279 0.0410208294239069
2.5 0.45 79935 "RNA_DI" "3. MP and RNA_DI without CAD-score" 2652 0.033176956276975
2.5 0.45 79935 "RNA_DI" "4. MP without CAD-score without RNA_DI" 7006 0.087646212547695
2.5 0.45 79935 "GDT_C3" "1. MP and CAD-score and GDT_C3" 65453 0.818827797585538
2.5 0.45 79935 "GDT_C3" "2. MP and CAD-score without GDT_C3" 4824 0.0603490335897917
2.5 0.45 79935 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 3019 0.0377681866516545
2.5 0.45 79935 "GDT_C3" "4. MP without CAD-score without GDT_C3" 6639 0.0830549821730156
2.5 0.48 79664 "RNA_INF" "1. MP and CAD-score and RNA_INF" 64069 0.804240309299056
2.5 0.48 79664 "RNA_INF" "2. MP and CAD-score without RNA_INF" 5988 0.0751656959228761
2.5 0.48 79664 "RNA_INF" "3. MP and RNA_INF without CAD-score" 3122 0.0391895963044788
2.5 0.48 79664 "RNA_INF" "4. MP without CAD-score without RNA_INF" 6485 0.0814043984735891
2.5 0.48 79664 "RMSD" "1. MP and CAD-score and RMSD" 65744 0.825266117694316
2.5 0.48 79664 "RMSD" "2. MP and CAD-score without RMSD" 4313 0.054139887527616
2.5 0.48 79664 "RMSD" "3. MP and RMSD without CAD-score" 2815 0.035335910825467
2.5 0.48 79664 "RMSD" "4. MP without CAD-score without RMSD" 6792 0.0852580839526009
2.5 0.48 79664 "RNA_DI" "1. MP and CAD-score and RNA_DI" 66796 0.838471580638682
2.5 0.48 79664 "RNA_DI" "2. MP and CAD-score without RNA_DI" 3261 0.0409344245832496
2.5 0.48 79664 "RNA_DI" "3. MP and RNA_DI without CAD-score" 2641 0.0331517372966459
2.5 0.48 79664 "RNA_DI" "4. MP without CAD-score without RNA_DI" 6966 0.087442257481422
2.5 0.48 79664 "GDT_C3" "1. MP and CAD-score and GDT_C3" 65262 0.819215705965053
2.5 0.48 79664 "GDT_C3" "2. MP and CAD-score without GDT_C3" 4795 0.0601902992568789
2.5 0.48 79664 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 2996 0.0376079534042981
2.5 0.48 79664 "GDT_C3" "4. MP without CAD-score without GDT_C3" 6611 0.0829860413737698
2.5 0.51 79562 "RNA_INF" "1. MP and CAD-score and RNA_INF" 63974 0.804077323345316
2.5 0.51 79562 "RNA_INF" "2. MP and CAD-score without RNA_INF" 5988 0.0752620597772806
2.5 0.51 79562 "RNA_INF" "3. MP and RNA_INF without CAD-score" 3122 0.0392398381136724
2.5 0.51 79562 "RNA_INF" "4. MP without CAD-score without RNA_INF" 6478 0.0814207787637314
2.5 0.51 79562 "RMSD" "1. MP and CAD-score and RMSD" 65671 0.825406601141248
2.5 0.51 79562 "RMSD" "2. MP and CAD-score without RMSD" 4291 0.0539327819813479
2.5 0.51 79562 "RMSD" "3. MP and RMSD without CAD-score" 2812 0.0353435056936729
2.5 0.51 79562 "RMSD" "4. MP without CAD-score without RMSD" 6788 0.0853171111837309
2.5 0.51 79562 "RNA_DI" "1. MP and CAD-score and RNA_DI" 66702 0.838365048641311
2.5 0.51 79562 "RNA_DI" "2. MP and CAD-score without RNA_DI" 3260 0.040974334481285
2.5 0.51 79562 "RNA_DI" "3. MP and RNA_DI without CAD-score" 2640 0.033181669641286
2.5 0.51 79562 "RNA_DI" "4. MP without CAD-score without RNA_DI" 6960 0.0874789472361177
2.5 0.51 79562 "GDT_C3" "1. MP and CAD-score and GDT_C3" 65193 0.819398707925894
2.5 0.51 79562 "GDT_C3" "2. MP and CAD-score without GDT_C3" 4769 0.0599406751967019
2.5 0.51 79562 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 2992 0.0376058922601242
2.5 0.51 79562 "GDT_C3" "4. MP without CAD-score without GDT_C3" 6608 0.0830547246172796
2.5 0.54 78944 "RNA_INF" "1. MP and CAD-score and RNA_INF" 63515 0.804557661126875
2.5 0.54 78944 "RNA_INF" "2. MP and CAD-score without RNA_INF" 5965 0.0755598905553304
2.5 0.54 78944 "RNA_INF" "3. MP and RNA_INF without CAD-score" 3056 0.0387109850020268
2.5 0.54 78944 "RNA_INF" "4. MP without CAD-score without RNA_INF" 6408 0.0811714633157681
2.5 0.54 78944 "RMSD" "1. MP and CAD-score and RMSD" 65224 0.826205918119173
2.5 0.54 78944 "RMSD" "2. MP and CAD-score without RMSD" 4256 0.053911633563032
2.5 0.54 78944 "RMSD" "3. MP and RMSD without CAD-score" 2739 0.0346954803404945
2.5 0.54 78944 "RMSD" "4. MP without CAD-score without RMSD" 6725 0.0851869679773004
2.5 0.54 78944 "RNA_DI" "1. MP and CAD-score and RNA_DI" 66234 0.838999797324686
2.5 0.54 78944 "RNA_DI" "2. MP and CAD-score without RNA_DI" 3246 0.0411177543575193
2.5 0.54 78944 "RNA_DI" "3. MP and RNA_DI without CAD-score" 2572 0.032580056749088
2.5 0.54 78944 "RNA_DI" "4. MP without CAD-score without RNA_DI" 6892 0.0873023915687069
2.5 0.54 78944 "GDT_C3" "1. MP and CAD-score and GDT_C3" 64776 0.820531009323064
2.5 0.54 78944 "GDT_C3" "2. MP and CAD-score without GDT_C3" 4704 0.0595865423591407
2.5 0.54 78944 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 2936 0.0371909201459262
2.5 0.54 78944 "GDT_C3" "4. MP without CAD-score without GDT_C3" 6528 0.0826915281718687
2.5 0.57 78170 "RNA_INF" "1. MP and CAD-score and RNA_INF" 62873 0.804311116796725
2.5 0.57 78170 "RNA_INF" "2. MP and CAD-score without RNA_INF" 5938 0.0759626455161827
2.5 0.57 78170 "RNA_INF" "3. MP and RNA_INF without CAD-score" 3010 0.0385058206473071
2.5 0.57 78170 "RNA_INF" "4. MP without CAD-score without RNA_INF" 6349 0.0812204170397851
2.5 0.57 78170 "RMSD" "1. MP and CAD-score and RMSD" 64596 0.826352820775233
2.5 0.57 78170 "RMSD" "2. MP and CAD-score without RMSD" 4215 0.0539209415376743
2.5 0.57 78170 "RMSD" "3. MP and RMSD without CAD-score" 2704 0.034591275425355
2.5 0.57 78170 "RMSD" "4. MP without CAD-score without RMSD" 6655 0.0851349622617372
2.5 0.57 78170 "RNA_DI" "1. MP and CAD-score and RNA_DI" 65584 0.83899194064219
2.5 0.57 78170 "RNA_DI" "2. MP and CAD-score without RNA_DI" 3227 0.0412818216707177
2.5 0.57 78170 "RNA_DI" "3. MP and RNA_DI without CAD-score" 2533 0.0324037354483817
2.5 0.57 78170 "RNA_DI" "4. MP without CAD-score without RNA_DI" 6826 0.0873225022387105
2.5 0.57 78170 "GDT_C3" "1. MP and CAD-score and GDT_C3" 64164 0.820826403991301
2.5 0.57 78170 "GDT_C3" "2. MP and CAD-score without GDT_C3" 4647 0.0594473583216068
2.5 0.57 78170 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 2906 0.0371753869771012
2.5 0.57 78170 "GDT_C3" "4. MP without CAD-score without GDT_C3" 6453 0.082550850709991
2.5 0.6 76508 "RNA_INF" "1. MP and CAD-score and RNA_INF" 61557 0.804582527317405
2.5 0.6 76508 "RNA_INF" "2. MP and CAD-score without RNA_INF" 5887 0.0769462017043969
2.5 0.6 76508 "RNA_INF" "3. MP and RNA_INF without CAD-score" 2906 0.0379829560307419
2.5 0.6 76508 "RNA_INF" "4. MP without CAD-score without RNA_INF" 6158 0.0804883149474565
2.5 0.6 76508 "RMSD" "1. MP and CAD-score and RMSD" 63339 0.827874209233021
2.5 0.6 76508 "RMSD" "2. MP and CAD-score without RMSD" 4105 0.0536545197887803
2.5 0.6 76508 "RMSD" "3. MP and RMSD without CAD-score" 2633 0.034414701730538
2.5 0.6 76508 "RMSD" "4. MP without CAD-score without RMSD" 6431 0.0840565692476604
2.5 0.6 76508 "RNA_DI" "1. MP and CAD-score and RNA_DI" 64265 0.839977518690856
2.5 0.6 76508 "RNA_DI" "2. MP and CAD-score without RNA_DI" 3179 0.0415512103309458
2.5 0.6 76508 "RNA_DI" "3. MP and RNA_DI without CAD-score" 2447 0.0319835834161133
2.5 0.6 76508 "RNA_DI" "4. MP without CAD-score without RNA_DI" 6617 0.086487687562085
2.5 0.6 76508 "GDT_C3" "1. MP and CAD-score and GDT_C3" 62915 0.822332305118419
2.5 0.6 76508 "GDT_C3" "2. MP and CAD-score without GDT_C3" 4529 0.0591964239033827
2.5 0.6 76508 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 2813 0.0367673968735296
2.5 0.6 76508 "GDT_C3" "4. MP without CAD-score without GDT_C3" 6251 0.0817038741046688
2.5 0.63 74548 "RNA_INF" "1. MP and CAD-score and RNA_INF" 60043 0.805427375650588
2.5 0.63 74548 "RNA_INF" "2. MP and CAD-score without RNA_INF" 5762 0.0772924826957128
2.5 0.63 74548 "RNA_INF" "3. MP and RNA_INF without CAD-score" 2799 0.0375462789075495
2.5 0.63 74548 "RNA_INF" "4. MP without CAD-score without RNA_INF" 5944 0.0797338627461501
2.5 0.63 74548 "RMSD" "1. MP and CAD-score and RMSD" 61847 0.82962654933734
2.5 0.63 74548 "RMSD" "2. MP and CAD-score without RMSD" 3958 0.0530933090089607
2.5 0.63 74548 "RMSD" "3. MP and RMSD without CAD-score" 2541 0.0340854214734131
2.5 0.63 74548 "RMSD" "4. MP without CAD-score without RMSD" 6202 0.0831947201802865
2.5 0.63 74548 "RNA_DI" "1. MP and CAD-score and RNA_DI" 62713 0.841243225841069
2.5 0.63 74548 "RNA_DI" "2. MP and CAD-score without RNA_DI" 3092 0.0414766325052315
2.5 0.63 74548 "RNA_DI" "3. MP and RNA_DI without CAD-score" 2362 0.0316842839512797
2.5 0.63 74548 "RNA_DI" "4. MP without CAD-score without RNA_DI" 6381 0.0855958577024199
2.5 0.63 74548 "GDT_C3" "1. MP and CAD-score and GDT_C3" 61425 0.82396576702259
2.5 0.63 74548 "GDT_C3" "2. MP and CAD-score without GDT_C3" 4380 0.0587540913237109
2.5 0.63 74548 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 2695 0.0361512045930139
2.5 0.63 74548 "GDT_C3" "4. MP without CAD-score without GDT_C3" 6048 0.0811289370606857
2.5 0.66 71405 "RNA_INF" "1. MP and CAD-score and RNA_INF" 57659 0.80749247251593
2.5 0.66 71405 "RNA_INF" "2. MP and CAD-score without RNA_INF" 5556 0.0778096771934738
2.5 0.66 71405 "RNA_INF" "3. MP and RNA_INF without CAD-score" 2634 0.036888173097122
2.5 0.66 71405 "RNA_INF" "4. MP without CAD-score without RNA_INF" 5556 0.0778096771934738
2.5 0.66 71405 "RMSD" "1. MP and CAD-score and RMSD" 59479 0.832980883691618
2.5 0.66 71405 "RMSD" "2. MP and CAD-score without RMSD" 3736 0.0523212660177859
2.5 0.66 71405 "RMSD" "3. MP and RMSD without CAD-score" 2358 0.0330228975561935
2.5 0.66 71405 "RMSD" "4. MP without CAD-score without RMSD" 5832 0.0816749527344024
2.5 0.66 71405 "RNA_DI" "1. MP and CAD-score and RNA_DI" 60271 0.8440725439395
2.5 0.66 71405 "RNA_DI" "2. MP and CAD-score without RNA_DI" 2944 0.0412296057699041
2.5 0.66 71405 "RNA_DI" "3. MP and RNA_DI without CAD-score" 2213 0.0309922274350536
2.5 0.66 71405 "RNA_DI" "4. MP without CAD-score without RNA_DI" 5977 0.0837056228555423
2.5 0.66 71405 "GDT_C3" "1. MP and CAD-score and GDT_C3" 59080 0.827393039703102
2.5 0.66 71405 "GDT_C3" "2. MP and CAD-score without GDT_C3" 4135 0.0579091100063021
2.5 0.66 71405 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 2479 0.034717456760731
