"max_RMSD" "min_RNA_INF" "set_size" "second_score_name" "subset_name" "subset_size" "fraction"
5 0.65 692898 "GDT_C3" "4. MP without CAD-score without GDT_C3" 169901 0.245203478722698
5 0.7 559607 "RNA_INF" "1. MP and CAD-score and RNA_INF" 345397 0.617213508765973
5 0.7 559607 "RNA_INF" "2. MP and CAD-score without RNA_INF" 47261 0.0844539114056829
5 0.7 559607 "RNA_INF" "3. MP and RNA_INF without CAD-score" 43183 0.0771666544557162
5 0.7 559607 "RNA_INF" "4. MP without CAD-score without RNA_INF" 123766 0.221165925372628
5 0.7 559607 "RMSD" "1. MP and CAD-score and RMSD" 352813 0.630465666083519
5 0.7 559607 "RMSD" "2. MP and CAD-score without RMSD" 39845 0.0712017540881369
5 0.7 559607 "RMSD" "3. MP and RMSD without CAD-score" 38720 0.0691914146892373
5 0.7 559607 "RMSD" "4. MP without CAD-score without RMSD" 128229 0.229141165139107
5 0.7 559607 "RNA_DI" "1. MP and CAD-score and RNA_DI" 355613 0.635469177476336
5 0.7 559607 "RNA_DI" "2. MP and CAD-score without RNA_DI" 37045 0.0661982426953201
5 0.7 559607 "RNA_DI" "3. MP and RNA_DI without CAD-score" 37195 0.0664662879485067
5 0.7 559607 "RNA_DI" "4. MP without CAD-score without RNA_DI" 129754 0.231866291879837
5 0.7 559607 "GDT_C3" "1. MP and CAD-score and GDT_C3" 350762 0.626800593988281
5 0.7 559607 "GDT_C3" "2. MP and CAD-score without GDT_C3" 41896 0.0748668261833751
5 0.7 559607 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 39017 0.0697221442905468
5 0.7 559607 "GDT_C3" "4. MP without CAD-score without GDT_C3" 127932 0.228610435537797
5 0.75 416792 "RNA_INF" "1. MP and CAD-score and RNA_INF" 279485 0.670562294861706
5 0.75 416792 "RNA_INF" "2. MP and CAD-score without RNA_INF" 29919 0.0717840073705829
5 0.75 416792 "RNA_INF" "3. MP and RNA_INF without CAD-score" 24851 0.0596244649609397
5 0.75 416792 "RNA_INF" "4. MP without CAD-score without RNA_INF" 82537 0.198029232806772
5 0.75 416792 "RMSD" "1. MP and CAD-score and RMSD" 285478 0.684941169696155
5 0.75 416792 "RMSD" "2. MP and CAD-score without RMSD" 23926 0.0574051325361331
5 0.75 416792 "RMSD" "3. MP and RMSD without CAD-score" 22804 0.0547131422868001
5 0.75 416792 "RMSD" "4. MP without CAD-score without RMSD" 84584 0.202940555480911
5 0.75 416792 "RNA_DI" "1. MP and CAD-score and RNA_DI" 287370 0.689480604234246
5 0.75 416792 "RNA_DI" "2. MP and CAD-score without RNA_DI" 22034 0.0528656979980422
5 0.75 416792 "RNA_DI" "3. MP and RNA_DI without CAD-score" 21772 0.0522370870842051
5 0.75 416792 "RNA_DI" "4. MP without CAD-score without RNA_DI" 85616 0.205416610683506
5 0.75 416792 "GDT_C3" "1. MP and CAD-score and GDT_C3" 284176 0.681817309353347
5 0.75 416792 "GDT_C3" "2. MP and CAD-score without GDT_C3" 25228 0.060528992878942
5 0.75 416792 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 23267 0.055824008138352
5 0.75 416792 "GDT_C3" "4. MP without CAD-score without GDT_C3" 84121 0.201829689629359
5 0.8 253479 "RNA_INF" "1. MP and CAD-score and RNA_INF" 190071 0.749849099925438
5 0.8 253479 "RNA_INF" "2. MP and CAD-score without RNA_INF" 13466 0.0531247164459383
5 0.8 253479 "RNA_INF" "3. MP and RNA_INF without CAD-score" 10445 0.0412065693805009
5 0.8 253479 "RNA_INF" "4. MP without CAD-score without RNA_INF" 39497 0.155819614248123
5 0.8 253479 "RMSD" "1. MP and CAD-score and RMSD" 193560 0.763613553785521
5 0.8 253479 "RMSD" "2. MP and CAD-score without RMSD" 9977 0.0393602625858552
5 0.8 253479 "RMSD" "3. MP and RMSD without CAD-score" 9701 0.0382714149890129
5 0.8 253479 "RMSD" "4. MP without CAD-score without RMSD" 40241 0.158754768639611
5 0.8 253479 "RNA_DI" "1. MP and CAD-score and RNA_DI" 194573 0.767609940073931
5 0.8 253479 "RNA_DI" "2. MP and CAD-score without RNA_DI" 8964 0.0353638762974448
5 0.8 253479 "RNA_DI" "3. MP and RNA_DI without CAD-score" 9341 0.0368511789931316
5 0.8 253479 "RNA_DI" "4. MP without CAD-score without RNA_DI" 40601 0.160175004635492
5 0.8 253479 "GDT_C3" "1. MP and CAD-score and GDT_C3" 192633 0.759956446096126
5 0.8 253479 "GDT_C3" "2. MP and CAD-score without GDT_C3" 10904 0.0430173702752496
5 0.8 253479 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 9791 0.0386264739879832
5 0.8 253479 "GDT_C3" "4. MP without CAD-score without GDT_C3" 40151 0.158399709640641
5 0.85 137324 "RNA_INF" "1. MP and CAD-score and RNA_INF" 117814 0.857927237773441
5 0.85 137324 "RNA_INF" "2. MP and CAD-score without RNA_INF" 4824 0.0351286009728817
5 0.85 137324 "RNA_INF" "3. MP and RNA_INF without CAD-score" 3494 0.0254434767411377
5 0.85 137324 "RNA_INF" "4. MP without CAD-score without RNA_INF" 11192 0.0815006845125397
5 0.85 137324 "RMSD" "1. MP and CAD-score and RMSD" 119520 0.870350412163933
5 0.85 137324 "RMSD" "2. MP and CAD-score without RMSD" 3118 0.0227054265823891
5 0.85 137324 "RMSD" "3. MP and RMSD without CAD-score" 3113 0.0226690163409164
5 0.85 137324 "RMSD" "4. MP without CAD-score without RMSD" 11573 0.0842751449127611
5 0.85 137324 "RNA_DI" "1. MP and CAD-score and RNA_DI" 119974 0.873656462089657
5 0.85 137324 "RNA_DI" "2. MP and CAD-score without RNA_DI" 2664 0.019399376656666
5 0.85 137324 "RNA_DI" "3. MP and RNA_DI without CAD-score" 3104 0.0226034779062655
5 0.85 137324 "RNA_DI" "4. MP without CAD-score without RNA_DI" 11582 0.084340683347412
5 0.85 137324 "GDT_C3" "1. MP and CAD-score and GDT_C3" 119042 0.866869593079141
5 0.85 137324 "GDT_C3" "2. MP and CAD-score without GDT_C3" 3596 0.0261862456671813
5 0.85 137324 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 3051 0.0222175293466546
5 0.85 137324 "GDT_C3" "4. MP without CAD-score without GDT_C3" 11635 0.0847266319070228
5 0.9 60168 "RNA_INF" "1. MP and CAD-score and RNA_INF" 56018 0.931026459247441
5 0.9 60168 "RNA_INF" "2. MP and CAD-score without RNA_INF" 1335 0.0221878739529318
5 0.9 60168 "RNA_INF" "3. MP and RNA_INF without CAD-score" 1065 0.01770043877144
5 0.9 60168 "RNA_INF" "4. MP without CAD-score without RNA_INF" 1750 0.0290852280281877
5 0.9 60168 "RMSD" "1. MP and CAD-score and RMSD" 56592 0.940566414040686
5 0.9 60168 "RMSD" "2. MP and CAD-score without RMSD" 761 0.0126479191596862
5 0.9 60168 "RMSD" "3. MP and RMSD without CAD-score" 946 0.0157226432655232
5 0.9 60168 "RMSD" "4. MP without CAD-score without RMSD" 1869 0.0310630235341045
5 0.9 60168 "RNA_DI" "1. MP and CAD-score and RNA_DI" 56689 0.942178566679963
5 0.9 60168 "RNA_DI" "2. MP and CAD-score without RNA_DI" 664 0.0110357665204095
5 0.9 60168 "RNA_DI" "3. MP and RNA_DI without CAD-score" 966 0.0160550458715596
5 0.9 60168 "RNA_DI" "4. MP without CAD-score without RNA_DI" 1849 0.0307306209280681
5 0.9 60168 "GDT_C3" "1. MP and CAD-score and GDT_C3" 56414 0.937608030846962
5 0.9 60168 "GDT_C3" "2. MP and CAD-score without GDT_C3" 939 0.0156063023534105
5 0.9 60168 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 894 0.0148583964898285
5 0.9 60168 "GDT_C3" "4. MP without CAD-score without GDT_C3" 1921 0.0319272703097992
1000 0.4 1567525 "RNA_INF" "1. MP and CAD-score and RNA_INF" 771549 0.492208417728585
1000 0.4 1567525 "RNA_INF" "2. MP and CAD-score without RNA_INF" 188709 0.120386596704997
1000 0.4 1567525 "RNA_INF" "3. MP and RNA_INF without CAD-score" 181093 0.115527982009856
1000 0.4 1567525 "RNA_INF" "4. MP without CAD-score without RNA_INF" 426174 0.271877003556562
1000 0.4 1567525 "RMSD" "1. MP and CAD-score and RMSD" 780165 0.497704980781806
1000 0.4 1567525 "RMSD" "2. MP and CAD-score without RMSD" 180093 0.114890033651776
1000 0.4 1567525 "RMSD" "3. MP and RMSD without CAD-score" 162817 0.103868837817579
1000 0.4 1567525 "RMSD" "4. MP without CAD-score without RMSD" 444450 0.28353614774884
1000 0.4 1567525 "RNA_DI" "1. MP and CAD-score and RNA_DI" 789377 0.503581761056442
1000 0.4 1567525 "RNA_DI" "2. MP and CAD-score without RNA_DI" 170881 0.109013253377139
1000 0.4 1567525 "RNA_DI" "3. MP and RNA_DI without CAD-score" 158131 0.100879411811614
1000 0.4 1567525 "RNA_DI" "4. MP without CAD-score without RNA_DI" 449136 0.286525573754805
1000 0.4 1567525 "GDT_C3" "1. MP and CAD-score and GDT_C3" 774444 0.494055278225228
1000 0.4 1567525 "GDT_C3" "2. MP and CAD-score without GDT_C3" 185814 0.118539736208354
1000 0.4 1567525 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 166866 0.106451890719446
1000 0.4 1567525 "GDT_C3" "4. MP without CAD-score without GDT_C3" 440401 0.280953094846972
1000 0.45 1514345 "RNA_INF" "1. MP and CAD-score and RNA_INF" 750647 0.49569087625343
1000 0.45 1514345 "RNA_INF" "2. MP and CAD-score without RNA_INF" 180317 0.119072602346229
1000 0.45 1514345 "RNA_INF" "3. MP and RNA_INF without CAD-score" 172022 0.113594986611373
1000 0.45 1514345 "RNA_INF" "4. MP without CAD-score without RNA_INF" 411359 0.271641534788968
1000 0.45 1514345 "RMSD" "1. MP and CAD-score and RMSD" 759746 0.501699414598391
1000 0.45 1514345 "RMSD" "2. MP and CAD-score without RMSD" 171218 0.113064064001268
1000 0.45 1514345 "RMSD" "3. MP and RMSD without CAD-score" 155255 0.102522872925258
1000 0.45 1514345 "RMSD" "4. MP without CAD-score without RMSD" 428126 0.282713648475083
1000 0.45 1514345 "RNA_DI" "1. MP and CAD-score and RNA_DI" 768364 0.507390323869396
1000 0.45 1514345 "RNA_DI" "2. MP and CAD-score without RNA_DI" 162600 0.107373154730263
1000 0.45 1514345 "RNA_DI" "3. MP and RNA_DI without CAD-score" 150394 0.099312904258937
1000 0.45 1514345 "RNA_DI" "4. MP without CAD-score without RNA_DI" 432987 0.285923617141404
1000 0.45 1514345 "GDT_C3" "1. MP and CAD-score and GDT_C3" 754089 0.497963806134005
1000 0.45 1514345 "GDT_C3" "2. MP and CAD-score without GDT_C3" 176875 0.116799672465653
1000 0.45 1514345 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 159141 0.105088998874101
1000 0.45 1514345 "GDT_C3" "4. MP without CAD-score without GDT_C3" 424240 0.280147522526241
1000 0.5 1433901 "RNA_INF" "1. MP and CAD-score and RNA_INF" 720292 0.502330356140347
1000 0.5 1433901 "RNA_INF" "2. MP and CAD-score without RNA_INF" 166963 0.116439698417115
1000 0.5 1433901 "RNA_INF" "3. MP and RNA_INF without CAD-score" 159502 0.111236410324004
1000 0.5 1433901 "RNA_INF" "4. MP without CAD-score without RNA_INF" 387144 0.269993535118533
1000 0.5 1433901 "RMSD" "1. MP and CAD-score and RMSD" 729271 0.508592294726065
1000 0.5 1433901 "RMSD" "2. MP and CAD-score without RMSD" 157984 0.110177759831397
1000 0.5 1433901 "RMSD" "3. MP and RMSD without CAD-score" 143979 0.100410697809681
1000 0.5 1433901 "RMSD" "4. MP without CAD-score without RMSD" 402667 0.280819247632856
1000 0.5 1433901 "RNA_DI" "1. MP and CAD-score and RNA_DI" 737437 0.514287248561791
1000 0.5 1433901 "RNA_DI" "2. MP and CAD-score without RNA_DI" 149818 0.104482805995672
1000 0.5 1433901 "RNA_DI" "3. MP and RNA_DI without CAD-score" 139428 0.0972368385265091
1000 0.5 1433901 "RNA_DI" "4. MP without CAD-score without RNA_DI" 407218 0.283993106916028
1000 0.5 1433901 "GDT_C3" "1. MP and CAD-score and GDT_C3" 723955 0.504884925807291
1000 0.5 1433901 "GDT_C3" "2. MP and CAD-score without GDT_C3" 163300 0.113885128750172
1000 0.5 1433901 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 147392 0.102790917922507
1000 0.5 1433901 "GDT_C3" "4. MP without CAD-score without GDT_C3" 399254 0.278439027520031
1000 0.55 1329144 "RNA_INF" "1. MP and CAD-score and RNA_INF" 679762 0.511428408058119
1000 0.55 1329144 "RNA_INF" "2. MP and CAD-score without RNA_INF" 149654 0.112594271200111
1000 0.55 1329144 "RNA_INF" "3. MP and RNA_INF without CAD-score" 143333 0.107838578814636
1000 0.55 1329144 "RNA_INF" "4. MP without CAD-score without RNA_INF" 356395 0.268138741927135
1000 0.55 1329144 "RMSD" "1. MP and CAD-score and RMSD" 688758 0.518196673949549
1000 0.55 1329144 "RMSD" "2. MP and CAD-score without RMSD" 140658 0.10582600530868
1000 0.55 1329144 "RMSD" "3. MP and RMSD without CAD-score" 129716 0.0975936392144117
1000 0.55 1329144 "RMSD" "4. MP without CAD-score without RMSD" 370012 0.278383681527359
1000 0.55 1329144 "RNA_DI" "1. MP and CAD-score and RNA_DI" 696245 0.523829622674443
1000 0.55 1329144 "RNA_DI" "2. MP and CAD-score without RNA_DI" 133171 0.100193056583786
1000 0.55 1329144 "RNA_DI" "3. MP and RNA_DI without CAD-score" 125148 0.094156840793774
1000 0.55 1329144 "RNA_DI" "4. MP without CAD-score without RNA_DI" 374580 0.281820479947997
1000 0.55 1329144 "GDT_C3" "1. MP and CAD-score and GDT_C3" 683953 0.514581565278104
1000 0.55 1329144 "GDT_C3" "2. MP and CAD-score without GDT_C3" 145463 0.109441113980126
1000 0.55 1329144 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 133027 0.100084716178232
1000 0.55 1329144 "GDT_C3" "4. MP without CAD-score without GDT_C3" 366701 0.275892604563539
1000 0.6 1170603 "RNA_INF" "1. MP and CAD-score and RNA_INF" 618033 0.527961230237749
1000 0.6 1170603 "RNA_INF" "2. MP and CAD-score without RNA_INF" 124734 0.106555339427628
1000 0.6 1170603 "RNA_INF" "3. MP and RNA_INF without CAD-score" 119460 0.10204996911848
1000 0.6 1170603 "RNA_INF" "4. MP without CAD-score without RNA_INF" 308376 0.263433461216142
1000 0.6 1170603 "RMSD" "1. MP and CAD-score and RMSD" 627372 0.535939169812481
1000 0.6 1170603 "RMSD" "2. MP and CAD-score without RMSD" 115395 0.0985773998528963
1000 0.6 1170603 "RMSD" "3. MP and RMSD without CAD-score" 107089 0.0914819114593077
1000 0.6 1170603 "RMSD" "4. MP without CAD-score without RMSD" 320747 0.274001518875315
1000 0.6 1170603 "RNA_DI" "1. MP and CAD-score and RNA_DI" 633659 0.541309906091134
1000 0.6 1170603 "RNA_DI" "2. MP and CAD-score without RNA_DI" 109108 0.0932066635742434
1000 0.6 1170603 "RNA_DI" "3. MP and RNA_DI without CAD-score" 103423 0.0883501921659179
1000 0.6 1170603 "RNA_DI" "4. MP without CAD-score without RNA_DI" 324413 0.277133238168704
1000 0.6 1170603 "GDT_C3" "1. MP and CAD-score and GDT_C3" 622869 0.532092434412008
1000 0.6 1170603 "GDT_C3" "2. MP and CAD-score without GDT_C3" 119898 0.102424135253369
1000 0.6 1170603 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 110174 0.0941173053545908
1000 0.6 1170603 "GDT_C3" "4. MP without CAD-score without GDT_C3" 317662 0.271366124980032
1000 0.65 967165 "RNA_INF" "1. MP and CAD-score and RNA_INF" 535337 0.553511551803467
1000 0.65 967165 "RNA_INF" "2. MP and CAD-score without RNA_INF" 93840 0.0970258435737439
1000 0.65 967165 "RNA_INF" "3. MP and RNA_INF without CAD-score" 89444 0.0924806005180088
1000 0.65 967165 "RNA_INF" "4. MP without CAD-score without RNA_INF" 248544 0.25698200410478
1000 0.65 967165 "RMSD" "1. MP and CAD-score and RMSD" 544366 0.562847084003247
1000 0.65 967165 "RMSD" "2. MP and CAD-score without RMSD" 84811 0.0876903113739641
1000 0.65 967165 "RMSD" "3. MP and RMSD without CAD-score" 79919 0.0826322292473363
1000 0.65 967165 "RMSD" "4. MP without CAD-score without RMSD" 258069 0.266830375375453
1000 0.65 967165 "RNA_DI" "1. MP and CAD-score and RNA_DI" 549405 0.568057156741611
1000 0.65 967165 "RNA_DI" "2. MP and CAD-score without RNA_DI" 79772 0.0824802386355999
1000 0.65 967165 "RNA_DI" "3. MP and RNA_DI without CAD-score" 76887 0.0794972936365563
1000 0.65 967165 "RNA_DI" "4. MP without CAD-score without RNA_DI" 261101 0.269965310986233
1000 0.65 967165 "GDT_C3" "1. MP and CAD-score and GDT_C3" 540295 0.558637874612915
1000 0.65 967165 "GDT_C3" "2. MP and CAD-score without GDT_C3" 88882 0.0918995207642957
1000 0.65 967165 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 82464 0.0852636313348808
1000 0.65 967165 "GDT_C3" "4. MP without CAD-score without GDT_C3" 255524 0.264198973287908
1000 0.7 749683 "RNA_INF" "1. MP and CAD-score and RNA_INF" 445724 0.594549963117744
1000 0.7 749683 "RNA_INF" "2. MP and CAD-score without RNA_INF" 63585 0.0848158488321064
1000 0.7 749683 "RNA_INF" "3. MP and RNA_INF without CAD-score" 59253 0.0790374064771377
1000 0.7 749683 "RNA_INF" "4. MP without CAD-score without RNA_INF" 181121 0.241596781573012
1000 0.7 749683 "RMSD" "1. MP and CAD-score and RMSD" 454306 0.605997468263253
1000 0.7 749683 "RMSD" "2. MP and CAD-score without RMSD" 55003 0.0733683436865982
1000 0.7 749683 "RMSD" "3. MP and RMSD without CAD-score" 53389 0.0712154337233204
1000 0.7 749683 "RMSD" "4. MP without CAD-score without RMSD" 186985 0.249418754326829
1000 0.7 749683 "RNA_DI" "1. MP and CAD-score and RNA_DI" 457609 0.610403330474347
1000 0.7 749683 "RNA_DI" "2. MP and CAD-score without RNA_DI" 51700 0.0689624814755036
1000 0.7 749683 "RNA_DI" "3. MP and RNA_DI without CAD-score" 51243 0.0683528904883798
1000 0.7 749683 "RNA_DI" "4. MP without CAD-score without RNA_DI" 189131 0.252281297561769
1000 0.7 749683 "GDT_C3" "1. MP and CAD-score and GDT_C3" 451068 0.601678309365425
1000 0.7 749683 "GDT_C3" "2. MP and CAD-score without GDT_C3" 58241 0.0776875025844257
1000 0.7 749683 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 55202 0.0736337892149082
1000 0.7 749683 "GDT_C3" "4. MP without CAD-score without GDT_C3" 185172 0.247000398835241
1000 0.75 535896 "RNA_INF" "1. MP and CAD-score and RNA_INF" 351448 0.655813814620747
1000 0.75 535896 "RNA_INF" "2. MP and CAD-score without RNA_INF" 36623 0.068339752489289
1000 0.75 535896 "RNA_INF" "3. MP and RNA_INF without CAD-score" 31679 0.0591140818367743
1000 0.75 535896 "RNA_INF" "4. MP without CAD-score without RNA_INF" 116146 0.216732351053189
1000 0.75 535896 "RMSD" "1. MP and CAD-score and RMSD" 357772 0.667614611790347
1000 0.75 535896 "RMSD" "2. MP and CAD-score without RMSD" 30299 0.0565389553196889
1000 0.75 535896 "RMSD" "3. MP and RMSD without CAD-score" 29183 0.0544564617015242
1000 0.75 535896 "RMSD" "4. MP without CAD-score without RMSD" 118642 0.22138997118844
1000 0.75 535896 "RNA_DI" "1. MP and CAD-score and RNA_DI" 360037 0.671841178139042
1000 0.75 535896 "RNA_DI" "2. MP and CAD-score without RNA_DI" 28034 0.0523123889709944
1000 0.75 535896 "RNA_DI" "3. MP and RNA_DI without CAD-score" 27793 0.0518626748473584
1000 0.75 535896 "RNA_DI" "4. MP without CAD-score without RNA_DI" 120032 0.223983758042605
1000 0.75 535896 "GDT_C3" "1. MP and CAD-score and GDT_C3" 355781 0.663899338677654
1000 0.75 535896 "GDT_C3" "2. MP and CAD-score without GDT_C3" 32290 0.0602542284323824
1000 0.75 535896 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 30326 0.0565893382298058
1000 0.75 535896 "GDT_C3" "4. MP without CAD-score without GDT_C3" 117499 0.219257094660158
1000 0.8 322689 "RNA_INF" "1. MP and CAD-score and RNA_INF" 240304 0.744692257870581
1000 0.8 322689 "RNA_INF" "2. MP and CAD-score without RNA_INF" 15049 0.0466362348887009
1000 0.8 322689 "RNA_INF" "3. MP and RNA_INF without CAD-score" 12024 0.037261883733254
1000 0.8 322689 "RNA_INF" "4. MP without CAD-score without RNA_INF" 55312 0.171409623507464
1000 0.8 322689 "RMSD" "1. MP and CAD-score and RMSD" 243901 0.755839213608149
1000 0.8 322689 "RMSD" "2. MP and CAD-score without RMSD" 11452 0.0354892791511331
1000 0.8 322689 "RMSD" "3. MP and RMSD without CAD-score" 11388 0.0352909457713154
1000 0.8 322689 "RMSD" "4. MP without CAD-score without RMSD" 55948 0.173380561469402
1000 0.8 322689 "RNA_DI" "1. MP and CAD-score and RNA_DI" 244966 0.759139605006678
1000 0.8 322689 "RNA_DI" "2. MP and CAD-score without RNA_DI" 10387 0.0321888877526039
1000 0.8 322689 "RNA_DI" "3. MP and RNA_DI without CAD-score" 10879 0.0337135756099526
1000 0.8 322689 "RNA_DI" "4. MP without CAD-score without RNA_DI" 56457 0.174957931630765
1000 0.8 322689 "GDT_C3" "1. MP and CAD-score and GDT_C3" 242735 0.752225827344595
1000 0.8 322689 "GDT_C3" "2. MP and CAD-score without GDT_C3" 12618 0.0391026654146872
1000 0.8 322689 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 11675 0.0361803470214355
1000 0.8 322689 "GDT_C3" "4. MP without CAD-score without GDT_C3" 55661 0.172491160219282
1000 0.85 176231 "RNA_INF" "1. MP and CAD-score and RNA_INF" 151046 0.857090977183356
1000 0.85 176231 "RNA_INF" "2. MP and CAD-score without RNA_INF" 5060 0.028712315086449
1000 0.85 176231 "RNA_INF" "3. MP and RNA_INF without CAD-score" 3814 0.0216420493556752
1000 0.85 176231 "RNA_INF" "4. MP without CAD-score without RNA_INF" 16311 0.0925546583745198
1000 0.85 176231 "RMSD" "1. MP and CAD-score and RMSD" 152747 0.866743081523682
1000 0.85 176231 "RMSD" "2. MP and CAD-score without RMSD" 3359 0.019060210746123
1000 0.85 176231 "RMSD" "3. MP and RMSD without CAD-score" 3451 0.0195822528386039
1000 0.85 176231 "RMSD" "4. MP without CAD-score without RMSD" 16674 0.0946144548915911
1000 0.85 176231 "RNA_DI" "1. MP and CAD-score and RNA_DI" 153207 0.869353291986086
1000 0.85 176231 "RNA_DI" "2. MP and CAD-score without RNA_DI" 2899 0.0164500002837185
1000 0.85 176231 "RNA_DI" "3. MP and RNA_DI without CAD-score" 3439 0.0195141603917585
1000 0.85 176231 "RNA_DI" "4. MP without CAD-score without RNA_DI" 16686 0.0946825473384365
1000 0.85 176231 "GDT_C3" "1. MP and CAD-score and GDT_C3" 152233 0.863826455050474
1000 0.85 176231 "GDT_C3" "2. MP and CAD-score without GDT_C3" 3873 0.0219768372193314
1000 0.85 176231 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 3402 0.0193042086806521
1000 0.85 176231 "GDT_C3" "4. MP without CAD-score without GDT_C3" 16723 0.0948924990495429
1000 0.9 79027 "RNA_INF" "1. MP and CAD-score and RNA_INF" 73272 0.92717678768016
1000 0.9 79027 "RNA_INF" "2. MP and CAD-score without RNA_INF" 1407 0.017804041656649
1000 0.9 79027 "RNA_INF" "3. MP and RNA_INF without CAD-score" 1226 0.0155136851961988
1000 0.9 79027 "RNA_INF" "4. MP without CAD-score without RNA_INF" 3122 0.0395054854669923
1000 0.9 79027 "RMSD" "1. MP and CAD-score and RMSD" 73840 0.934364204638921
1000 0.9 79027 "RMSD" "2. MP and CAD-score without RMSD" 839 0.0106166246978881
1000 0.9 79027 "RMSD" "3. MP and RMSD without CAD-score" 1119 0.0141597175648829
1000 0.9 79027 "RMSD" "4. MP without CAD-score without RMSD" 3229 0.0408594530983082
1000 0.9 79027 "RNA_DI" "1. MP and CAD-score and RNA_DI" 73940 0.935629594948562
1000 0.9 79027 "RNA_DI" "2. MP and CAD-score without RNA_DI" 739 0.00935123438824705
1000 0.9 79027 "RNA_DI" "3. MP and RNA_DI without CAD-score" 1136 0.0143748339175219
1000 0.9 79027 "RNA_DI" "4. MP without CAD-score without RNA_DI" 3212 0.0406443367456692
1000 0.9 79027 "GDT_C3" "1. MP and CAD-score and GDT_C3" 73648 0.93193465524441
1000 0.9 79027 "GDT_C3" "2. MP and CAD-score without GDT_C3" 1031 0.0130461740923988
1000 0.9 79027 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 1072 0.0135649841193516
1000 0.9 79027 "GDT_C3" "4. MP without CAD-score without GDT_C3" 3276 0.0414541865438394
